subject,object
http://localhost/publications/inprocs/Proceeding1/1950/Inproceeding3,rationally repealers fortuning
http://localhost/publications/inprocs/Proceeding1/1950/Inproceeding4,boorishly outwork exempla
http://localhost/publications/inprocs/Proceeding1/1950/Inproceeding5,rosing oversleeping vivisectionists
http://localhost/publications/inprocs/Proceeding1/1950/Inproceeding6,strips figged demanders
http://localhost/publications/inprocs/Proceeding1/1950/Inproceeding7,snugly maceraters degasses
http://localhost/publications/inprocs/Proceeding1/1950/Inproceeding8,foragers fashioners spurting
http://localhost/publications/inprocs/Proceeding1/1950/Inproceeding9,bloodless megapod anointed
http://localhost/publications/inprocs/Proceeding1/1950/Inproceeding10,nontemporally bedamns bivalencies
http://localhost/publications/inprocs/Proceeding1/1950/Inproceeding11,wirepulling ringer amerced
http://localhost/publications/inprocs/Proceeding1/1950/Inproceeding12,amerced submember queerer
http://localhost/publications/inprocs/Proceeding1/1950/Inproceeding13,firmers sawbucks automobilist
http://localhost/publications/inprocs/Proceeding1/1950/Inproceeding14,insaner individualization autostradas
http://localhost/publications/inprocs/Proceeding1/1950/Inproceeding15,flippers discriminations bathysphere
http://localhost/publications/inprocs/Proceeding1/1950/Inproceeding16,sunlights orthodontics cleansing
http://localhost/publications/inprocs/Proceeding1/1950/Inproceeding17,cleansing prospectuses hirsutism
http://localhost/publications/inprocs/Proceeding1/1950/Inproceeding18,hirsutism misplacing sceneries
http://localhost/publications/inprocs/Proceeding1/1950/Inproceeding19,lichens indemnitor nibbles
http://localhost/publications/journals/Journal1/1950,Journal 1 (1950)
http://localhost/publications/articles/Journal1/1950/Article1,nibbles niggling kowtowed
http://localhost/publications/articles/Journal1/1950/Article2,kowtowed remarques broadaxe
http://localhost/publications/articles/Journal1/1950/Article3,remarques glamourous fluidly
http://localhost/publications/articles/Journal1/1950/Article4,fluidly definitely simperer
http://localhost/publications/articles/Journal1/1950/Article5,simperer jailhouse eulogist
http://localhost/publications/articles/Journal1/1950/Article6,jailhouse yummier testable
http://localhost/publications/articles/Journal1/1950/Article7,yummier breakables destructions
http://localhost/publications/articles/Journal1/1950/Article8,destructions sorbitol voicing
http://localhost/publications/articles/Journal1/1950/Article9,gophers beanpole sennits
http://localhost/publications/articles/Journal1/1950/Article10,sennits unknots dickie
http://localhost/publications/articles/Journal1/1950/Article11,unknots unfrock blossoms
http://localhost/publications/articles/Journal1/1950/Article12,blossoms biologies snifters
http://localhost/publications/articles/Journal1/1950/Article13,biologies blameworthiness ruinousness
http://localhost/publications/articles/Journal1/1950/Article14,ruinousness goalless stumping
http://localhost/publications/articles/Journal1/1950/Article15,stumping employment uncut
http://localhost/publications/articles/Journal1/1950/Article16,uncut thyrse enraging
http://localhost/publications/articles/Journal1/1950/Article17,enraging wilders ungallant
http://localhost/publications/articles/Journal1/1950/Article18,ungallant slovak serializing
http://localhost/publications/articles/Journal1/1950/Article19,serializing hankies castile
http://localhost/publications/articles/Journal1/1950/Article20,hankies unsnarled inures
http://localhost/publications/articles/Journal1/1950/Article21,inures miladies compactions
http://localhost/publications/articles/Journal1/1950/Article22,miladies pilothouses onanism
http://localhost/publications/articles/Journal1/1950/Article23,pilothouses overtime ptomain
http://localhost/publications/articles/Journal1/1950/Article24,ptomain desalinize airliners
http://localhost/publications/articles/Journal1/1950/Article25,airliners canvassers flamed
http://localhost/publications/articles/Journal1/1950/Article26,flamed untidiest danegelds
http://localhost/publications/articles/Journal1/1950/Article27,danegelds moisturizer disappointed
http://localhost/publications/articles/Journal1/1950/Article28,disappointed outlasting begrudged
http://localhost/publications/articles/Journal1/1950/Article29,outlasting manikins ephedrin
http://localhost/publications/articles/Journal1/1950/Article30,manikins unicef entrained
http://localhost/publications/articles/Journal1/1950/Article31,entrained miscounts surfier
http://localhost/publications/articles/Journal1/1950/Article32,surfier melodramatically hawkish
http://localhost/publications/articles/Journal1/1950/Article33,melodramatically sonorants truanting
http://localhost/publications/articles/Journal1/1950/Article57,truanting mainlined keynoter
http://localhost/publications/articles/Journal1/1950/Article59,mainlined tripes lapidaries
http://localhost/publications/articles/Journal1/1950/Article61,lapidaries recondensing displeasures
http://localhost/publications/articles/Journal1/1950/Article63,recondensing spongins shirtings
http://localhost/publications/articles/Journal1/1950/Article65,spongins semiautomatic fizzes
http://localhost/publications/articles/Journal1/1950/Article67,fizzes teletypewriter filespec
http://localhost/publications/incolls/1950/Incollection1,gustatorily shopgirl batted
http://localhost/publications/journals/Journal2/1950,Journal 2 (1950)
http://localhost/publications/articles/Journal2/1950/Article34,batted soughing mistily
http://localhost/publications/articles/Journal2/1950/Article35,soughing dewed flexion
http://localhost/publications/articles/Journal2/1950/Article36,flexion unsubdued rhapsodize
http://localhost/publications/articles/Journal2/1950/Article37,unsubdued redirecting luridness
http://localhost/publications/articles/Journal2/1950/Article38,luridness outyelled overlapped
http://localhost/publications/articles/Journal2/1950/Article39,overlapped bilaterally reburied
http://localhost/publications/articles/Journal2/1950/Article40,reburied mandala reversions
http://localhost/publications/articles/Journal2/1950/Article41,mandala adsorbed shadowiness
http://localhost/publications/articles/Journal2/1950/Article42,shadowiness minimums instarred
http://localhost/publications/articles/Journal2/1950/Article43,instarred tularemic polynomials
http://localhost/publications/articles/Journal2/1950/Article44,tularemic communalized regions
http://localhost/publications/articles/Journal2/1950/Article45,communalized skys urbanist
http://localhost/publications/articles/Journal2/1950/Article46,skys pseudoscientifically scoring
http://localhost/publications/articles/Journal2/1950/Article47,scoring sinkholes officiousness
http://localhost/publications/articles/Journal2/1950/Article48,officiousness indiscreetness unextended
http://localhost/publications/articles/Journal2/1950/Article49,indiscreetness lengthened goodness
http://localhost/publications/articles/Journal2/1950/Article50,lengthened weathercocks stalkier
http://localhost/publications/articles/Journal2/1950/Article51,stalkier reinterpretation tenderly
http://localhost/publications/articles/Journal2/1950/Article52,tenderly adumbratively unequaled
http://localhost/publications/articles/Journal2/1950/Article53,unequaled collates demanded
http://localhost/publications/articles/Journal2/1950/Article54,demanded denaturant typefaces
http://localhost/publications/articles/Journal2/1950/Article55,typefaces outspoke agedly
http://localhost/publications/articles/Journal2/1950/Article56,agedly compt jangler
http://localhost/publications/articles/Journal2/1950/Article58,compt begins overrefines
http://localhost/publications/articles/Journal2/1950/Article60,begins antis impacted
http://localhost/publications/articles/Journal2/1950/Article62,impacted baulking dopiness
http://localhost/publications/articles/Journal2/1950/Article64,baulking stoutish allegers
http://localhost/publications/articles/Journal2/1950/Article66,allegers seafloor subassembly
http://localhost/publications/procs/Proceeding1/1951,Proceeding 1 (1951)
http://localhost/publications/inprocs/Proceeding1/1951/Inproceeding1,realer climber borderlands
http://localhost/publications/inprocs/Proceeding1/1951/Inproceeding2,trashed priss dudishly
http://localhost/publications/inprocs/Proceeding1/1951/Inproceeding3,serialists frosts runniest
http://localhost/publications/inprocs/Proceeding1/1951/Inproceeding4,runniest footbath faddisms
http://localhost/publications/inprocs/Proceeding1/1951/Inproceeding5,faddisms radiotelegraphically nubbier
http://localhost/publications/inprocs/Proceeding1/1951/Inproceeding6,mythologists tarpapered riggers
http://localhost/publications/inprocs/Proceeding1/1951/Inproceeding7,maladjusted retraces lippy
http://localhost/publications/inprocs/Proceeding1/1951/Inproceeding8,lippy wieldier offensives
http://localhost/publications/inprocs/Proceeding1/1951/Inproceeding9,disjoining fogger diminishments
http://localhost/publications/inprocs/Proceeding1/1951/Inproceeding10,diminishments welters predicating
http://localhost/publications/inprocs/Proceeding1/1951/Inproceeding11,overpay eastwards darnings
http://localhost/publications/inprocs/Proceeding1/1951/Inproceeding12,brainily inundating demonstrator
